63.97138,64.22554,63.999405,64.185616,63.543373,63.70369
63.974693,64.23754,63.998905,64.205635,63.540997,63.695057
63.96414,64.232635,63.989426,64.215775,63.530617,63.69894
63.740856,64.01738,63.726074,63.96205,63.405693,63.533543
63.812256,64.07875,63.802628,64.03357,63.479916,63.566185
63.909733,64.157,63.875565,64.15355,63.522205,63.69114
63.684765,63.90628,63.622692,63.91229,63.342693,63.47524
63.707836,63.951504,63.62421,63.939182,63.368637,63.492844
63.695335,63.948303,63.591583,63.94772,63.368774,63.48007
63.559322,63.814518,63.403732,63.844112,63.269066,63.270405
63.64985,63.917942,63.514954,63.94263,63.306065,63.417355
63.39982,63.668148,63.215702,63.710728,63.106125,63.091476
60.253834,60.521255,60.0715,60.81572,60.04269,59.870953
60.174625,60.435345,60.000233,60.778183,59.990917,59.794094
60.089542,60.374493,59.913143,60.708847,59.946075,59.709396
60.049118,60.34391,59.8754,60.684204,59.945618,59.67611
60.042393,60.37745,59.87954,60.6819,59.96907,59.66282
59.993416,60.361652,59.841496,60.63997,59.94078,59.61804
60.033947,60.431717,59.88618,60.667274,60.003452,59.66904
60.021854,60.453087,59.86967,60.66161,60.01254,59.65307
60.12394,60.518993,59.94108,60.75883,60.087578,59.695778
60.088463,60.5001,59.90149,60.731205,60.04325,59.648884
56.960567,57.166508,56.759212,57.514828,57.01429,56.441246
56.774467,57.06153,56.63793,57.372383,56.89066,56.28827
57.096066,57.32423,56.900185,57.668026,57.156162,56.526978
56.673595,56.965004,56.531586,57.278217,56.79429,56.181328
56.778408,57.035053,56.596462,57.38498,56.87936,56.22607
56.524647,56.80412,56.368534,57.153282,56.650856,55.999535
56.51169,56.779526,56.35401,57.086674,56.6595,56.00445
56.486774,56.73923,56.3427,57.05882,56.63827,55.972748
56.432716,56.6628,56.29431,56.98783,56.586082,55.917465
56.41345,56.629856,56.290016,56.965954,56.57587,55.901855
56.15041,56.457172,56.115932,56.83163,56.345196,55.76474
56.305717,56.58762,56.300034,56.971203,56.541073,55.952003
56.390602,56.66632,56.375973,57.088966,56.627556,56.009083
56.418472,56.664795,56.42054,57.126423,56.726402,56.076797
56.423866,56.65339,56.424595,57.149662,56.775303,56.084743
56.426933,56.644375,56.440582,57.17064,56.8361,56.108524
56.424847,56.626873,56.44592,57.182213,56.867474,56.104027
56.416348,56.602173,56.435425,57.184513,56.8853,56.0924
56.411198,56.592144,56.43186,57.16487,56.91079,56.119946
56.71487,56.86973,56.738186,57.479416,57.17319,56.37448
53.380165,53.40547,53.443096,54.196823,53.762047,52.849514
53.40358,53.395283,53.472076,54.196518,53.758057,52.842064
53.1363,53.11233,53.216515,53.920982,53.510426,52.58807
53.371265,53.289127,53.462215,54.14285,53.733257,52.789772
53.364002,53.279427,53.482464,54.12667,53.710415,52.753887
53.39999,53.272045,53.49063,54.116688,53.7774,52.796127
53.54026,53.387123,53.647278,54.238373,53.91252,52.91042
53.493366,53.324215,53.592922,54.217815,53.881027,52.871986
53.507618,53.35004,53.684307,54.25379,53.872818,52.849144
47.48165,47.309635,47.221386,47.25054,47.77668,47.64839
47.461124,47.28157,47.21013,47.22854,47.757458,47.643932
47.51724,47.340595,47.296345,47.271904,47.84171,47.744457
46.683414,46.47444,46.453705,46.516895,46.92118,46.84123
46.540653,46.34704,46.33919,46.41461,46.81249,46.77591
46.50303,46.289646,46.30991,46.377815,46.76771,46.745552
46.574863,46.32411,46.372433,46.411808,46.79154,46.753105
46.531498,46.265926,46.336674,46.37033,46.738277,46.709476
46.489895,46.213295,46.30399,46.331318,46.68797,46.672047
46.334328,46.070793,46.1718,46.219315,46.56352,46.585968
46.293747,46.02412,46.14172,46.181904,46.51506,46.547203
46.249493,45.974003,46.102608,46.141315,46.460884,46.503517
46.319054,46.016514,46.159855,46.173927,46.482224,46.50168
46.275948,45.969078,46.12114,46.13304,46.42762,46.455135
46.125214,45.85362,45.992393,46.02218,46.304096,46.36452
46.088467,45.831707,45.96084,45.987846,46.259304,46.327374
46.049793,45.806652,45.92751,45.954205,46.214012,46.290314
46.122616,45.880314,45.991257,45.99527,46.244316,46.296627
46.07925,45.85869,45.95209,45.96001,46.197937,46.254227
46.05262,45.851974,45.944862,45.941895,46.16732,46.241707
45.90696,45.746117,45.83282,45.843628,46.055775,46.174786
45.87738,45.734367,45.819176,45.821476,46.032223,46.154808
45.84483,45.71797,45.802185,45.795467,46.003864,46.129433
45.811367,45.698696,45.7828,45.76722,45.970505,46.097485
45.890987,45.77113,45.858772,45.81276,46.01201,46.109783
45.854218,45.747555,45.832085,45.780952,45.975067,46.07304
46.98678,46.98499,47.05516,46.968857,47.025517,47.298103
46.941624,46.947983,47.028687,46.926647,46.989723,47.25983
46.94046,46.95946,47.039722,46.921326,46.9861,47.258823
47.249805,47.280525,47.317207,47.18657,47.257427,47.507694
47.40251,47.4454,47.47553,47.32196,47.41229,47.651337
47.38388,47.432316,47.461956,47.296528,47.380276,47.61091
47.17249,47.222996,47.27056,47.113842,47.165176,47.39497
47.00979,47.061634,47.1113,46.95205,46.995575,47.219143
47.13605,47.181564,47.23177,47.062023,47.128403,47.328724
47.111687,47.169693,47.227158,47.047665,47.136913,47.32077
47.03376,47.095806,47.160347,46.98591,47.0595,47.23224
47.1301,47.203186,47.30371,47.039196,47.12288,47.360115
47.091496,47.20194,47.254417,47.008415,47.081375,47.29201
47.118675,47.25488,47.277233,47.026455,47.12145,47.305683
47.065292,47.226418,47.22617,46.982635,47.066597,47.245922
47.282272,47.47224,47.455128,47.176926,47.315525,47.48139
47.193756,47.40516,47.369526,47.09368,47.22586,47.378063
46.923077,47.14195,47.081703,46.854176,46.912674,47.050064
46.827385,47.05262,46.951557,46.764606,46.817226,46.92658
46.764637,47.007095,46.884567,46.722588,46.752327,46.85943
46.701202,46.94412,46.8084,46.646107,46.693058,46.78517
46.87059,47.169033,46.828327,46.810825,46.79591,46.872917
46.863083,47.170593,46.78475,46.77915,46.782505,46.892834
46.88557,47.211395,46.78434,46.777287,46.803112,46.93376
46.72696,47.060204,46.619576,46.63887,46.648796,46.793716
46.66277,46.987892,46.543015,46.59663,46.57886,46.71055
46.94164,47.228695,46.776558,46.810825,46.809845,46.959885
46.778667,47.09579,46.6035,46.66238,46.666374,46.847416
46.751995,47.07368,46.56576,46.63694,46.632114,46.836205
46.66686,46.993214,46.464527,46.56328,46.534084,46.766743
46.69146,47.01513,46.488388,46.578773,46.543365,46.787804
46.465702,46.78983,46.238922,46.38729,46.30021,46.57754
47.80862,48.10462,47.671253,47.746754,47.803143,48.007107
47.557804,47.832375,47.37066,47.477848,47.459454,47.680046
47.713642,47.97365,47.51031,47.6383,47.57823,47.83116
47.730858,48.031284,47.54851,47.676548,47.62051,47.87073
47.694,48.041187,47.560257,47.65453,47.66072,47.917484
47.59044,47.960873,47.4554,47.548954,47.548374,47.810505
47.60745,47.982525,47.464993,47.564594,47.541103,47.79075
47.90136,48.22071,47.69527,47.83382,47.788086,47.972946
47.915203,48.270115,47.741367,47.85969,47.81726,48.023705
47.597233,47.996418,47.456547,47.573227,47.52821,47.76123
47.436497,47.844116,47.30084,47.42247,47.359695,47.584255
47.74528,48.169174,47.678623,47.84784,47.638958,47.82403
47.775517,48.1985,47.720943,47.883354,47.668087,47.837883
47.83983,48.26839,47.80483,47.94135,47.75298,47.93386
48.01868,48.440205,48.0106,48.120018,47.92086,48.06499
48.029106,48.448887,48.024467,48.121735,47.94062,48.065296
47.70901,48.115868,47.73803,47.84038,47.64157,47.77891
47.58208,47.97269,47.634655,47.74675,47.530132,47.634987
47.708572,48.08147,47.737103,47.844395,47.634094,47.723568
48.246605,48.619026,48.24731,48.279293,48.160004,48.198395
47.6531,48.00691,47.696217,47.78981,47.581398,47.647186
47.68229,48.021194,47.722538,47.808537,47.610962,47.66279
48.55916,48.7625,48.523632,48.63798,48.450634,48.331
48.493187,48.678608,48.45256,48.586506,48.38627,48.285862
48.40851,48.57519,48.370476,48.509434,48.29927,48.20956
48.271923,48.425056,48.25221,48.378777,48.188183,48.109814
48.000004,48.185204,48.07103,48.15471,48.017708,47.9959
47.821095,47.990852,47.849224,47.994896,47.803493,47.79029
47.883213,48.0359,47.92089,48.051594,47.876568,47.856518
48.037033,48.15281,48.1118,48.1911,48.03953,48.009186
48.109913,48.210434,48.215878,48.250725,48.122356,48.070507
48.06399,48.151993,48.188595,48.208996,48.07721,48.024254
48.031403,48.10714,48.16145,48.173954,48.025944,47.96723
50.238518,50.36943,50.390472,50.22338,50.097397,50.28925
50.108818,50.24346,50.269623,50.108444,49.9811,50.164886
50.00425,50.1495,50.189735,49.992496,49.890244,50.05424
50.114857,50.247154,50.325348,50.107212,50.0279,50.15173
50.185505,50.30794,50.398556,50.165134,50.11305,50.199726
50.295704,50.41526,50.513615,50.252674,50.240242,50.295708
50.317085,50.411552,50.5078,50.276817,50.236176,50.260483
50.455853,50.53328,50.643673,50.396698,50.403664,50.39196
50.127155,50.19161,50.320797,50.09119,50.12291,50.02872
50.193596,50.27458,50.374985,50.141697,50.204258,50.117336
59.045338,59.33838,59.019146,59.14558,59.885532,60.487602
58.538715,58.87325,58.42972,58.59345,59.26829,59.777557
58.6904,59.03495,58.602917,58.74045,59.436646,59.91863
59.013294,59.378613,58.975063,59.071655,59.82849,60.306477
58.91669,59.29943,58.912457,59.010952,59.749165,60.173553
59.20907,59.628036,59.281013,59.316616,60.12951,60.563625
59.447937,59.883396,59.523743,59.514328,60.39651,60.79025
59.56771,60.019848,59.66065,59.633522,60.53955,60.88293
59.408104,59.87769,59.501926,59.482964,60.38738,60.661224
59.49477,59.978664,59.598827,59.575325,60.492115,60.70336
56.412716,56.80655,56.478252,56.453655,57.46769,57.612625
56.273594,56.615864,56.26635,56.280167,57.176273,57.181786
56.378563,56.71218,56.350735,56.3668,57.242504,57.189972
56.32156,56.68112,56.309944,56.328842,57.18429,57.117016
56.503803,56.879913,56.52932,56.493263,57.404533,57.280426
56.437008,56.816902,56.458378,56.444447,57.347893,57.17372
56.472378,56.851192,56.473095,56.479584,57.36935,57.13866
56.474014,56.868702,56.557575,56.518604,57.411705,57.178505
56.65072,57.017826,56.71227,56.6903,57.579334,57.2824
57.087986,57.43125,57.162,57.09746,58.03611,57.686264
57.15273,57.484287,57.222954,57.172127,58.09432,57.704266
57.305737,57.65727,57.345226,57.326607,58.248013,57.839695
56.7795,57.19161,56.837017,56.809208,57.664368,57.26872
56.956806,57.346848,56.98729,57.00516,57.799828,57.412712
57.111645,57.4997,57.129467,57.174267,57.920364,57.548588
57.015625,57.399227,57.03347,57.110073,57.78628,57.438747
56.95243,57.332897,56.955505,57.080887,57.689835,57.357105
57.06714,57.458862,57.046776,57.214794,57.722237,57.41831
56.982727,57.37261,56.953384,57.151035,57.61565,57.34881
56.823696,57.206825,56.810574,57.02876,57.42994,57.19077
57.19544,57.57602,57.197388,57.41949,57.769814,57.550583
57.38833,57.78989,57.35579,57.61879,57.932426,57.704838
55.196938,55.393227,55.10308,55.302574,55.596848,55.338013
55.223984,55.441635,55.13292,55.327587,55.587288,55.34715
55.160995,55.379757,55.10492,55.282227,55.51367,55.302097
54.8545,55.1431,54.83451,54.98835,55.24478,55.079815
54.46737,54.767097,54.40387,54.607334,54.80489,54.61041
54.405144,54.701916,54.31415,54.5408,54.724506,54.517998
54.400864,54.72201,54.324306,54.483315,54.762333,54.531948
54.423046,54.737534,54.32907,54.50471,54.785076,54.55103
54.61999,54.915062,54.510487,54.701004,55.010605,54.748215
54.621693,54.931236,54.46979,54.68175,54.968033,54.723965
53.745518,54.1141,53.569607,53.813957,54.070786,53.856556
52.64666,53.036556,52.52096,52.797745,52.906994,52.798836
52.61751,52.99209,52.449646,52.758247,52.8276,52.71609
52.95822,53.316372,52.783405,53.10345,53.14969,53.026123
52.908134,53.260925,52.71174,53.058346,53.101246,52.980133
52.86164,53.205334,52.652035,53.011173,53.03441,52.910603
52.545494,52.897125,52.321598,52.681488,52.704926,52.589523
52.497154,52.8091,52.26997,52.630833,52.63826,52.53356
52.44636,52.718914,52.214157,52.568226,52.54914,52.44551
52.413322,52.652454,52.161854,52.53396,52.513626,52.423088
52.328255,52.598095,52.116577,52.40128,52.51249,52.456055
52.29224,52.547142,52.079666,52.362854,52.496067,52.42037
53.651375,53.89996,53.425716,53.642452,53.98326,53.817097
53.096466,53.353077,52.853134,53.114994,53.39314,53.25193
53.333393,53.585903,53.12325,53.385296,53.692146,53.521652
52.86725,53.10986,52.651535,52.92667,53.23942,53.085716
52.66001,52.895004,52.43976,52.747875,53.04303,52.882133
52.758423,52.984737,52.52234,52.832935,53.153194,52.975594
52.87642,53.134617,52.647705,52.944435,53.29145,53.1433
52.74047,53.026833,52.53482,52.831745,53.170246,53.036964
52.26963,52.58589,52.107944,52.42989,52.720753,52.649006
52.35329,52.686657,52.191692,52.514687,52.81412,52.818565
52.98959,53.449165,52.95338,53.26257,53.36851,53.4938
53.25114,53.741558,53.240337,53.5089,53.654633,53.76772
53.17033,53.676113,53.182606,53.424397,53.61045,53.73543
53.49005,54.02298,53.51332,53.71634,53.951576,54.085056
53.77079,54.34627,53.808926,53.98696,54.228577,54.353237
53.642895,54.232998,53.714878,53.87316,54.108635,54.256393
53.59132,54.18174,53.687904,53.81652,54.036774,54.19711
53.65444,54.219345,53.73482,53.84256,54.061897,54.246605
53.6466,54.156155,53.774364,53.820183,54.054607,54.239044
53.496162,53.884285,53.51028,53.592632,53.84041,53.9615
53.458126,53.831974,53.464966,53.47776,53.79097,53.91301
53.231346,53.589867,53.235344,53.269794,53.516598,53.643444
53.40831,53.72228,53.486416,53.405,53.572952,53.749847
53.22229,53.535976,53.25926,53.20508,53.320843,53.503212
53.274307,53.563766,53.305073,53.238533,53.35838,53.529743
53.09567,53.374847,53.105427,53.071533,53.14358,53.30232
53.231003,53.52451,53.2534,53.178787,53.28254,53.40496
53.554913,53.845306,53.55356,53.5178,53.666023,53.679184
53.566086,53.85932,53.57232,53.535496,53.6818,53.67097
53.22621,53.60066,53.342503,53.2347,53.42515,53.467224
53.175083,53.508,53.21567,53.18098,53.28954,53.269722
53.48381,53.93131,53.476013,53.41084,53.57263,53.615017
53.47912,53.92521,53.46173,53.417374,53.551872,53.574974
53.53041,53.9636,53.449802,53.43158,53.5462,53.50371
53.53524,53.973267,53.476345,53.43049,53.564106,53.48718
53.6265,54.06631,53.60742,53.530323,53.693035,53.598427
53.625374,54.057846,53.633224,53.532997,53.70895,53.604527
53.54313,53.984337,53.555676,53.455086,53.613358,53.483257
53.38208,53.8406,53.436153,53.31487,53.481056,53.354935
53.350754,53.820267,53.448685,53.28659,53.478672,53.37053
53.397316,53.87369,53.507393,53.32978,53.51435,53.40292
53.999474,54.4198,54.145565,53.989635,54.13733,53.923187
53.954052,54.375473,54.108047,53.94171,54.084854,53.88178
53.852684,54.28062,54.01298,53.839092,54.000145,53.78965
53.814613,54.240707,53.97177,53.795406,53.965378,53.751637
53.619946,54.041286,53.80562,53.622444,53.808098,53.532948
53.744827,54.17624,53.93007,53.705463,53.950485,53.66646
41.5552,41.156063,40.882317,40.80073,41.440437,40.962513
41.31311,40.944706,40.672684,40.613434,41.241817,40.741894
41.369007,41.012615,40.678314,40.67687,41.298203,40.77404
41.48885,41.12018,40.75868,40.802177,41.396263,40.8754
41.521454,41.154255,40.7601,40.84536,41.419888,40.902157
41.588863,41.208187,40.79838,40.91413,41.454613,40.939625
41.609585,41.24118,40.80119,40.946342,41.46365,40.95721
41.64441,41.291245,40.819054,40.99534,41.49151,40.99508
41.60902,41.266,40.769245,40.976704,41.426643,40.92945
41.616413,41.289062,40.771145,40.99601,41.43091,40.95939
41.638783,41.32012,40.789467,41.03003,41.436775,40.990864
41.520058,41.218594,40.692154,40.937794,41.298664,40.89791
41.522434,41.25303,40.701366,40.95681,41.27871,40.916126
41.59774,41.322643,40.757095,41.03371,41.33038,41.030766
41.569912,41.302555,40.733192,41.018963,41.285645,41.02808
41.433136,41.173805,40.613148,40.899742,41.14818,40.920277
41.445812,41.18694,40.62855,40.92151,41.148552,40.95559
41.45308,41.179672,40.634586,40.928772,41.13336,40.970207
41.408146,41.13027,40.609848,40.887104,41.088303,40.955387
41.41699,41.13236,40.618385,40.89882,41.082817,40.974567
41.364616,41.080322,40.592747,40.856247,41.037693,40.95084
41.365723,41.072266,40.59437,40.853844,41.02417,40.951008
41.385136,41.08262,40.60702,40.866966,41.0282,40.96856
41.417854,41.099384,40.644974,40.894756,41.032722,41.012074
41.420662,41.095387,40.64541,40.893993,41.01276,41.01496
41.49646,41.15914,40.724934,40.96716,41.06252,41.132133
41.488235,41.14595,40.721485,40.9538,41.028477,41.154526
41.502483,41.15305,40.73087,40.957336,41.013554,41.193897
41.493504,41.135147,40.72287,40.936665,40.97344,41.204227
41.528645,41.14931,40.755135,40.956944,40.963306,41.228767
41.558014,41.158455,40.769302,40.966164,40.955116,41.26368
41.565258,41.15904,40.791664,40.961945,40.928646,41.271908
41.57951,41.157486,40.80091,40.961872,40.91164,41.29352
41.60419,41.170986,40.818848,40.973606,40.91205,41.328537
41.602955,41.159794,40.820557,40.96899,40.891056,41.337284
41.736588,41.29293,40.971325,41.09211,41.004528,41.50191
41.754105,41.30273,40.985588,41.102264,41.00961,41.525692
41.80851,41.34895,41.046967,41.14779,41.046783,41.59066
41.818226,41.355724,41.05788,41.154045,41.049347,41.60541
39.065083,38.67975,38.4106,38.615723,38.39736,38.71847
32.021454,31.742622,31.543373,31.74101,31.488277,31.790737
31.988478,31.709028,31.51825,31.70904,31.434229,31.755787
31.951311,31.669327,31.488138,31.673994,31.378988,31.714926
32.10424,31.80543,31.648977,31.790405,31.496395,31.826132
32.089245,31.792067,31.643688,31.781446,31.48376,31.808472
32.094242,31.81677,31.658901,31.791487,31.491764,31.811289
31.911112,31.666945,31.49223,31.65318,31.333757,31.662539
31.911215,31.68377,31.508451,31.658495,31.338514,31.658567
31.905262,31.6939,31.51814,31.658834,31.337948,31.648706
31.898401,31.702312,31.52614,31.657562,31.336485,31.636168
32.07365,31.878313,31.716478,31.800114,31.49726,31.76913
32.064922,31.880781,31.720453,31.796988,31.494873,31.763144
32.054695,31.88108,31.722757,31.7922,31.491465,31.756044
31.847672,31.696802,31.528936,31.636257,31.315027,31.589834
31.864344,31.698982,31.536818,31.642868,31.319677,31.586878
31.871977,31.693684,31.532055,31.642214,31.319387,31.574614
32.069347,31.86571,31.721136,31.795368,31.498474,31.721607
32.07269,31.859407,31.71734,31.794703,31.50449,31.712173
31.890135,31.682188,31.527504,31.647482,31.35014,31.554457
31.891983,31.67436,31.524035,31.644627,31.358524,31.5431
31.891106,31.665056,31.518951,31.639994,31.36394,31.529541
32.084736,31.83804,31.7117,31.792389,31.56034,31.674511
32.097523,31.849377,31.72527,31.802849,31.61477,31.680122
31.909412,31.682205,31.544533,31.658424,31.490595,31.52923
31.90314,31.682734,31.547129,31.658192,31.524946,31.522345
31.881433,31.674337,31.540966,31.650187,31.546188,31.505953
32.057034,31.846458,31.731066,31.811235,31.742,31.647902
32.040874,31.83925,31.728073,31.817358,31.761105,31.634949
32.0391,31.860846,31.74245,31.83404,31.79328,31.635767
31.851942,31.70602,31.568502,31.70284,31.658964,31.498652
31.843521,31.71646,31.57489,31.712423,31.682217,31.503115
31.829317,31.71958,31.574226,31.715254,31.69561,31.499006
31.821728,31.728779,31.579466,31.72592,31.728142,31.501925
31.996752,31.904243,31.76766,31.879793,31.919735,31.648352
31.989927,31.910702,31.769133,31.897005,31.944426,31.649076
31.99205,31.925104,31.779135,31.924358,31.974104,31.668167
31.813148,31.783682,31.606894,31.805115,31.83792,31.539505
31.81551,31.807123,31.61756,31.830498,31.86183,31.552664
32.000927,31.998077,31.81294,31.99899,32.04602,31.710577
31.990114,32.00754,31.811052,32.009377,32.051773,31.711199
31.798088,31.844671,31.628775,31.873083,31.891068,31.572947
31.791672,31.84889,31.634157,31.887558,31.89511,31.580622
31.78033,31.847652,31.634787,31.897314,31.89374,31.583372
31.961292,32.0257,31.829397,32.060436,32.06447,31.749868
31.971361,32.043034,31.84755,32.085835,32.09373,31.777105
31.975084,32.053066,31.859333,32.104088,32.114525,31.796862
36.532265,36.751976,36.479374,36.605877,37.073696,36.662704
36.63329,36.87001,36.621353,36.708855,37.220844,36.82617
36.62007,36.857986,36.56239,36.694183,37.151104,36.75962
36.73171,36.96577,36.665817,36.805443,37.257545,36.879448
36.967686,37.178345,36.887074,36.99325,37.454353,37.127827
37.02364,37.232777,36.93158,37.042187,37.50495,37.17262
37.1363,37.32983,37.03605,37.147366,37.58614,37.241013
37.024853,37.237675,36.93294,37.029495,37.456085,37.17682
37.141308,37.350082,37.037754,37.12841,37.557316,37.289024
37.07433,37.303158,36.975754,37.076397,37.510765,37.21299
37.00239,37.233833,36.848724,37.022976,37.372154,37.06608
37.118114,37.362907,36.968113,37.11981,37.47482,37.179096
37.130978,37.41694,37.074528,37.228943,37.424427,37.23519
37.197517,37.494823,37.119286,37.273895,37.452374,37.281353
37.450157,37.76519,37.412086,37.507328,37.742462,37.58461
43.22742,42.949245,42.98063,42.90061,42.91418,43.029266
43.213444,42.938652,42.97522,42.90509,42.899395,43.03328
43.113705,42.839703,42.8853,42.833015,42.81659,42.95697
43.21809,42.943542,42.98599,42.93689,42.940384,43.06608
43.105103,42.82964,42.882893,42.84858,42.838776,42.968952
43.086205,42.815125,42.8729,42.845905,42.84141,42.96369
43.16886,42.90164,42.95849,42.929596,42.94272,43.052425
43.033905,42.76994,42.83472,42.81799,42.81677,42.93313
43.0118,42.74163,42.810513,42.798237,42.79803,42.91077
43.07823,42.808716,42.876698,42.861378,42.8776,42.976044
43.041428,42.771236,42.84094,42.83479,42.849567,42.941757
42.896378,42.6276,42.702934,42.713425,42.70571,42.80848
42.96676,42.695568,42.77302,42.780663,42.78722,42.874847
41.181976,40.84987,41.132988,41.20526,41.080208,41.193928
32.402103,32.182148,32.27555,32.340176,32.131866,32.158516
32.37769,32.15347,32.264366,32.31983,32.118195,32.133156
32.538864,32.291073,32.418514,32.444683,32.249767,32.243034
32.535316,32.29171,32.42531,32.44452,32.25558,32.25245
32.51785,32.27284,32.41469,32.43018,32.24598,32.243645
32.304302,32.075912,32.22523,32.25687,32.076214,32.08512
32.269268,32.035534,32.19485,32.22445,32.047054,32.05543
32.41769,32.16097,32.33009,32.3386,32.162697,32.161472
32.392914,32.13226,32.309002,32.316765,32.15336,32.141052
32.398018,32.116623,32.300545,32.307262,32.154964,32.134384
32.21231,31.936518,32.123013,32.147774,32.005363,31.990782
32.211517,31.921225,32.11063,32.13249,32.001213,31.980913
32.396305,32.075096,32.267788,32.26564,32.145527,32.110367
32.391037,32.059372,32.25267,32.247356,32.13719,32.09953
32.373013,32.03651,32.232033,32.222218,32.12045,32.079178
32.161697,31.842554,32.038033,32.04328,31.94822,31.915453
32.144802,31.820744,32.015003,32.01733,31.930426,31.895353
32.11978,31.793049,31.985825,31.985613,31.905739,31.866594
32.283203,31.935482,32.127922,32.10612,32.037613,31.974457
32.264584,31.917885,32.10874,32.084938,32.027103,31.966644
32.056446,31.732134,31.916233,31.91375,31.865742,31.823637
32.04488,31.724112,31.902294,31.901888,31.862825,31.841318
32.034855,31.717705,31.890242,31.891651,31.861712,31.865034
32.207886,31.876537,32.043312,32.02687,32.004246,32.01882
32.190548,31.865421,32.024555,32.009857,31.993338,32.026794
31.986074,31.686546,31.841557,31.844582,31.831879,31.896387
31.956879,31.664364,31.8161,31.802893,31.807428,31.889103
32.11848,31.8168,31.963697,31.914892,31.935308,32.01948
32.083626,31.793888,31.934635,31.872877,31.903555,32.002884
32.03882,31.753399,31.896484,31.823847,31.862223,31.978252
31.806513,31.544693,31.690395,31.625559,31.66941,31.811136
31.786465,31.547201,31.683453,31.604925,31.666899,31.807774
31.9531,31.719065,31.84573,31.734837,31.81296,31.938843
31.925985,31.711462,31.830513,31.70966,31.801336,31.92045
31.702984,31.524458,31.63504,31.51791,31.628017,31.753132
31.674606,31.512415,31.61135,31.500538,31.610655,31.729576
31.831118,31.669458,31.757317,31.631552,31.742674,31.842466
31.798815,31.654943,31.731033,31.610987,31.719345,31.813776
31.767408,31.642448,31.706116,31.590652,31.696693,31.78459
35.539444,35.534626,35.517647,35.336914,35.78423,35.80189
35.625942,35.64994,35.6303,35.43508,35.894623,35.9212
35.617985,35.639442,35.589172,35.433456,35.831295,35.875286
35.59906,35.609005,35.57094,35.429676,35.810482,35.85513
35.516285,35.520027,35.49629,35.368687,35.738102,35.777092
35.47625,35.472614,35.457607,35.348057,35.712418,35.732754
35.60763,35.598156,35.598637,35.51557,35.871502,35.844032
35.41527,35.406048,35.42199,35.32194,35.676987,35.677345
35.477592,35.461662,35.490154,35.409554,35.745583,35.73742
35.420452,35.40912,35.45952,35.35773,35.706417,35.73157
35.320316,35.31187,35.362,35.283447,35.613888,35.641117
34.280468,34.230995,34.404552,34.381737,34.464203,34.569412
34.204727,34.150455,34.312164,34.296677,34.3568,34.476517
34.27891,34.20475,34.372486,34.359642,34.406384,34.53681
34.578014,34.459305,34.66578,34.633106,34.669476,34.835445
34.303032,34.20797,34.388012,34.370705,34.394676,34.539177
34.36489,34.258717,34.43453,34.419956,34.432243,34.599564
34.37249,34.26755,34.433556,34.419247,34.40856,34.592518
34.201874,34.094887,34.261387,34.25752,34.210617,34.383537
34.362186,34.239048,34.39512,34.396168,34.331573,34.526897
34.15204,34.039875,34.20906,34.227272,34.1275,34.304718
35.39073,35.2301,35.48438,35.483917,35.341545,35.527584
35.66692,35.53348,35.728493,35.699398,35.594467,35.79035
35.76285,35.64125,35.81361,35.78792,35.669125,35.858913
35.430054,35.36045,35.501354,35.4948,35.375725,35.528942
35.598118,35.554756,35.63991,35.621723,35.525696,35.666702
35.74306,35.708225,35.753433,35.73742,35.641693,35.751217
35.826656,35.823822,35.83865,35.81255,35.73941,35.82009
35.688766,35.761963,35.73491,35.665157,35.67314,35.71569
35.677002,35.7734,35.745678,35.656067,35.705704,35.710705
35.838444,35.980125,35.954823,35.79828,35.932667,35.92661
35.710037,35.872253,35.802254,35.676617,35.783028,35.750687
37.59858,37.893513,37.63661,37.465824,37.57025,37.588352
37.59163,37.907574,37.62682,37.473625,37.558586,37.561817
37.52911,37.849392,37.54174,37.426605,37.450806,37.456215
37.65448,37.985348,37.68321,37.563583,37.584423,37.5882
37.58823,37.91472,37.59589,37.49789,37.459682,37.43529
37.574677,37.94173,37.636005,37.516697,37.533695,37.498848
37.620186,37.975098,37.66201,37.547955,37.530724,37.47458
37.527054,37.893387,37.572132,37.460957,37.435093,37.365826
37.5032,37.873123,37.551632,37.441414,37.40551,37.324245
37.385754,37.778023,37.44511,37.34366,37.297215,37.207413
40.350163,40.841183,40.49135,40.365273,40.429432,40.316418
40.517933,41.01653,40.664955,40.51441,40.57676,40.461384
40.53476,41.039516,40.712357,40.551125,40.63503,40.525833
40.47737,40.98576,40.660908,40.482803,40.575073,40.481552
40.581654,41.08874,40.765335,40.605026,40.69002,40.59393
40.60612,41.114273,40.79282,40.659733,40.697216,40.593548
36.76923,36.881958,36.973186,37.011368,36.619217,36.850018
36.782066,36.902508,36.97494,37.01053,36.624702,36.869926
36.959568,37.06245,37.112316,37.137947,36.745327,36.97944
36.95827,37.06761,37.099377,37.125263,36.73781,36.978443
36.950474,37.06632,37.081356,37.107594,36.72512,36.971317
36.766193,36.913635,36.919296,36.954338,36.59111,36.85976
36.75745,36.91222,36.903637,36.938957,36.587307,36.84963
36.743793,36.90543,36.88423,36.92019,36.578564,36.834484
36.903458,37.047565,37.0104,37.049152,36.69394,36.92055
36.90475,37.05566,37.018745,37.057137,36.711807,36.9197
36.72333,36.90624,36.875526,36.916584,36.59552,36.808544
